"time","Apan_DNI","Baranquilla_DNI","Belgium_DNI","Canaries_DNI"
"2005-11-21 04:00:00",0,0,0,0
"2005-11-21 05:00:00",0,0,0,0
"2005-11-21 06:00:00",0,0,0,0
"2005-11-21 07:00:00",0,463.89,0,0
"2005-11-21 08:00:00",0,677.89,0,0
"2005-11-21 09:00:00",67.62,782.91,237.99,117.69
"2005-11-21 10:00:00",865.87,833.95,631.43,103.42
"2005-11-21 11:00:00",94.72,859.05,540.39,474.84
"2005-11-21 12:00:00",983.03,862.71,67.69,5.56
"2005-11-21 13:00:00",994.22,4.94,704.63,412.07
"2005-11-21 14:00:00",984.69,133.58,631.27,87.23
"2005-11-21 15:00:00",955.94,245.84,335.93,773.28
"2005-11-21 16:00:00",900.16,220.35,28.31,568.44
"2005-11-21 17:00:00",794.24,188.35,0,594.43
"2005-11-21 18:00:00",581.48,0,0,123.08
"2005-11-21 19:00:00",0,0,0,0
"2005-11-21 20:00:00",0,0,0,0
"2005-11-21 21:00:00",0,0,0,0
"2005-11-21 22:00:00",0,0,0,0
"2005-11-21 23:00:00",0,0,0,0
"2005-11-22 00:00:00",0,0,0,0
"2005-11-22 01:00:00",0,0,0,0
"2005-11-22 02:00:00",0,0,0,0
"2005-11-22 03:00:00",0,0,0,0
"2005-11-22 04:00:00",0,0,0,0
"2005-11-22 05:00:00",0,0,0,0
"2005-11-22 06:00:00",0,0,0,0
"2005-11-22 07:00:00",0,0,0,0
"2005-11-22 08:00:00",0,20.24,0,0
"2005-11-22 09:00:00",109.33,0,206.74,401.82
"2005-11-22 10:00:00",64.29,21.04,198.18,37.99
"2005-11-22 11:00:00",131.71,219.49,383.72,8.42
"2005-11-22 12:00:00",75.58,169.65,623.57,94.85
"2005-11-22 13:00:00",274.54,839.92,690.21,362.02
"2005-11-22 14:00:00",953.18,244.82,638.85,854.81
"2005-11-22 15:00:00",92.65,295.75,531.71,672.38
"2005-11-22 16:00:00",870.54,23.21,82.03,252.36
"2005-11-22 17:00:00",338.39,0,0,65.14
"2005-11-22 18:00:00",159.12,0,0,0
"2005-11-22 19:00:00",0,0,0,0
"2005-11-22 20:00:00",0,0,0,0
"2005-11-22 21:00:00",0,0,0,0
"2005-11-22 22:00:00",0,0,0,0
"2005-11-22 23:00:00",0,0,0,0
"2005-11-23 00:00:00",0,0,0,0
"2005-11-23 01:00:00",0,0,0,0
"2005-11-23 02:00:00",0,0,0,0
"2005-11-23 03:00:00",0,0,0,0
"2005-11-23 04:00:00",0,0,0,0
"2005-11-23 05:00:00",0,0,0,0
"2005-11-23 06:00:00",0,0,0,0
"2005-11-23 07:00:00",0,455.03,0,0
"2005-11-23 08:00:00",0,671.43,0,0
"2005-11-23 09:00:00",623.47,776.04,212.93,312.94
"2005-11-23 10:00:00",814.25,828.49,578.12,281.35
"2005-11-23 11:00:00",903.08,20.57,523.65,0
"2005-11-23 12:00:00",944.15,5.98,621.15,187.31
"2005-11-23 13:00:00",957.46,10.41,805.85,282.33
"2005-11-23 14:00:00",951.95,258.02,433.43,345.13
"2005-11-23 15:00:00",27.75,0,2.9,114.12
"2005-11-23 16:00:00",870.92,45.58,205.37,7.21
"2005-11-23 17:00:00",762.61,19.63,0,21.81
"2005-11-23 18:00:00",547.92,0,0,81.33
"2005-11-23 19:00:00",0,0,0,0
"2005-11-23 20:00:00",0,0,0,0
"2005-11-23 21:00:00",0,0,0,0
"2005-11-23 22:00:00",0,0,0,0
"2005-11-23 23:00:00",0,0,0,0
"2005-11-24 00:00:00",0,0,0,0
"2005-11-24 01:00:00",0,0,0,0
"2005-11-24 02:00:00",0,0,0,0
"2005-11-24 03:00:00",0,0,0,0
"2005-11-24 04:00:00",0,0,0,0
"2005-11-24 05:00:00",0,0,0,0
"2005-11-24 06:00:00",0,0,0,0
"2005-11-24 07:00:00",0,0,0,0
"2005-11-24 08:00:00",0,270.44,0,0
"2005-11-24 09:00:00",610.18,223.72,16.25,50.65
"2005-11-24 10:00:00",801.36,254.06,59.21,58.13
"2005-11-24 11:00:00",888.96,376.46,471.98,179.28
"2005-11-24 12:00:00",930.75,317.25,385.39,742.86
"2005-11-24 13:00:00",946.04,158.91,415.17,631.88
"2005-11-24 14:00:00",941.31,92.79,457.63,703.62
"2005-11-24 15:00:00",913.73,57.07,271.42,711.82
"2005-11-24 16:00:00",856.89,0,196.35,0
"2005-11-24 17:00:00",7.49,0,0,503.56
"2005-11-24 18:00:00",533.29,0,0,376.34
"2005-11-24 19:00:00",0,0,0,0
"2005-11-24 20:00:00",0,0,0,0
"2005-11-24 21:00:00",0,0,0,0
"2005-11-24 22:00:00",0,0,0,0
"2005-11-24 23:00:00",0,0,0,0
"2005-11-25 00:00:00",0,0,0,0
"2005-11-25 01:00:00",0,0,0,0
"2005-11-25 02:00:00",0,0,0,0
"2005-11-25 03:00:00",0,0,0,0
"2005-11-25 04:00:00",0,0,0,0
"2005-11-25 05:00:00",0,0,0,0
"2005-11-25 06:00:00",0,0,0,0
"2005-11-25 07:00:00",0,0,0,0
"2005-11-25 08:00:00",0,20.56,0,0
"2005-11-25 09:00:00",620.76,0,376.76,10.39
"2005-11-25 10:00:00",81.99,31.85,624.43,221.79
"2005-11-25 11:00:00",908.04,43.27,297.72,214.85
"2005-11-25 12:00:00",951.16,77.71,486.82,15.48
"2005-11-25 13:00:00",966.15,62.18,55.27,125.38
"2005-11-25 14:00:00",961.24,57.18,657.16,82.38
"2005-11-25 15:00:00",935.04,86.61,1.7,1.64
"2005-11-25 16:00:00",876.68,0,260.55,7.85
"2005-11-25 17:00:00",76.59,0,0,68.68
"2005-11-25 18:00:00",545.09,0,0,20.29
"2005-11-25 19:00:00",0,0,0,0
"2005-11-25 20:00:00",0,0,0,0
"2005-11-25 21:00:00",0,0,0,0
"2005-11-25 22:00:00",0,0,0,0
"2005-11-25 23:00:00",0,0,0,0
"2005-11-26 00:00:00",0,0,0,0
"2005-11-26 01:00:00",0,0,0,0
"2005-11-26 02:00:00",0,0,0,0
"2005-11-26 03:00:00",0,0,0,0
"2005-11-26 04:00:00",0,0,0,0
"2005-11-26 05:00:00",0,0,0,0
"2005-11-26 06:00:00",0,0,0,0
"2005-11-26 07:00:00",0,0,0,0
"2005-11-26 08:00:00",0,0,0,0
"2005-11-26 09:00:00",594.87,0,25.89,310.94
"2005-11-26 10:00:00",795.45,0,0,599.56
"2005-11-26 11:00:00",886.99,20.48,0,735.28
"2005-11-26 12:00:00",930.46,0,0,845.58
"2005-11-26 13:00:00",563.99,3.74,0,847.16
"2005-11-26 14:00:00",480.55,0,0,900.38
"2005-11-26 15:00:00",492.89,0,53.53,909.63
"2005-11-26 16:00:00",272.51,0,0,821.18
"2005-11-26 17:00:00",508.12,0,0,77.47
"2005-11-26 18:00:00",149.88,0,0,5.07
"2005-11-26 19:00:00",0,0,0,0
"2005-11-26 20:00:00",0,0,0,0
"2005-11-26 21:00:00",0,0,0,0
"2005-11-26 22:00:00",0,0,0,0
"2005-11-26 23:00:00",0,0,0,0
"2005-11-27 00:00:00",0,0,0,0
"2005-11-27 01:00:00",0,0,0,0
"2005-11-27 02:00:00",0,0,0,0
"2005-11-27 03:00:00",0,0,0,0
"2005-11-27 04:00:00",0,0,0,0
"2005-11-27 05:00:00",0,0,0,0
"2005-11-27 06:00:00",0,0,0,0
"2005-11-27 07:00:00",0,0,0,0
"2005-11-27 08:00:00",0,30.48,0,0
"2005-11-27 09:00:00",26.36,1.63,53.39,282.69
"2005-11-27 10:00:00",532.82,18.69,70.09,48.91
"2005-11-27 11:00:00",864.02,37.44,53.17,202.43
"2005-11-27 12:00:00",546.01,41.37,0,20.85
"2005-11-27 13:00:00",924.19,2.62,0,24.35
"2005-11-27 14:00:00",917.93,2.87,15.89,89.14
"2005-11-27 15:00:00",480.71,0,0,697.71
"2005-11-27 16:00:00",829.89,0,0,454.36
"2005-11-27 17:00:00",71.46,0,0,450.87
"2005-11-27 18:00:00",487.71,0,0,387.47
"2005-11-27 19:00:00",0,0,0,0
"2005-11-27 20:00:00",0,0,0,0
"2005-11-27 21:00:00",0,0,0,0
"2005-11-27 22:00:00",0,0,0,0
"2005-11-27 23:00:00",0,0,0,0
"2005-11-28 00:00:00",0,0,0,0
"2005-11-28 01:00:00",0,0,0,0
"2005-11-28 02:00:00",0,0,0,0
"2005-11-28 03:00:00",0,0,0,0
"2005-11-28 04:00:00",0,0,0,0
"2005-11-28 05:00:00",0,0,0,0
"2005-11-28 06:00:00",0,0,0,0
"2005-11-28 07:00:00",0,440.98,0,0
"2005-11-28 08:00:00",0,668.59,0,0
"2005-11-28 09:00:00",570.42,165.03,45.88,29.03
"2005-11-28 10:00:00",773.09,0,66.46,675.41
"2005-11-28 11:00:00",866.16,0,2.51,690.06
"2005-11-28 12:00:00",909.88,5.92,0,79.81
"2005-11-28 13:00:00",925.54,0,495.27,540.69
"2005-11-28 14:00:00",918.85,0.33,0,632.31
"2005-11-28 15:00:00",889.56,31.39,262.96,18.24
"2005-11-28 16:00:00",829.57,11.61,294.43,717.27
"2005-11-28 17:00:00",710.47,0,0,57.71
"2005-11-28 18:00:00",477.37,0,0,411.22
"2005-11-28 19:00:00",0,0,0,0
"2005-11-28 20:00:00",0,0,0,0
"2005-11-28 21:00:00",0,0,0,0
"2005-11-28 22:00:00",0,0,0,0
"2005-11-28 23:00:00",0,0,0,0
"2005-11-29 00:00:00",0,0,0,0
"2005-11-29 01:00:00",0,0,0,0
"2005-11-29 02:00:00",0,0,0,0
"2005-11-29 03:00:00",0,0,0,0
"2005-11-29 04:00:00",0,0,0,0
"2005-11-29 05:00:00",0,0,0,0
"2005-11-29 06:00:00",0,0,0,0
"2005-11-29 07:00:00",0,79.73,0,0
"2005-11-29 08:00:00",0,667.51,0,0
"2005-11-29 09:00:00",559.82,77.41,350.22,211.64
"2005-11-29 10:00:00",766.25,831.18,501.47,556.54
"2005-11-29 11:00:00",859.76,9.71,638.33,127.87
"2005-11-29 12:00:00",905.83,10.68,732.05,373.77
"2005-11-29 13:00:00",921.49,160.16,682.14,860.66
"2005-11-29 14:00:00",916.99,804.16,465.94,671.61
"2005-11-29 15:00:00",889.86,725.94,309.78,399.28
"2005-11-29 16:00:00",829.13,577.29,43.74,119.22
"2005-11-29 17:00:00",713.91,208.63,0,250.41
"2005-11-29 18:00:00",477.54,0,0,39.03
"2005-11-29 19:00:00",0,0,0,0
"2005-11-29 20:00:00",0,0,0,0
"2005-11-29 21:00:00",0,0,0,0
"2005-11-29 22:00:00",0,0,0,0
"2005-11-29 23:00:00",0,0,0,0
"2005-11-30 00:00:00",0,0,0,0
"2005-11-30 01:00:00",0,0,0,0
"2005-11-30 02:00:00",0,0,0,0
"2005-11-30 03:00:00",0,0,0,0
"2005-11-30 04:00:00",0,0,0,0
"2005-11-30 05:00:00",0,0,0,0
"2005-11-30 06:00:00",0,0,0,0
"2005-11-30 07:00:00",0,44.07,0,0
"2005-11-30 08:00:00",0,671.09,0,0
"2005-11-30 09:00:00",59.15,780.26,48.82,108.76
"2005-11-30 10:00:00",796.53,1.35,0,3.43
"2005-11-30 11:00:00",885.66,14.59,3.67,33.28
"2005-11-30 12:00:00",929.05,10.46,0.33,96.97
"2005-11-30 13:00:00",945.45,41.35,10.22,3.16
"2005-11-30 14:00:00",938.01,810.62,4.09,0
"2005-11-30 15:00:00",910.82,731.69,0,3.17
"2005-11-30 16:00:00",853.83,579.71,0,55.78
"2005-11-30 17:00:00",242.51,207.48,0,27.89
"2005-11-30 18:00:00",520.44,0,0,61.52
"2005-11-30 19:00:00",0,0,0,0
"2005-11-30 20:00:00",0,0,0,0
"2005-11-30 21:00:00",0,0,0,0
"2005-11-30 22:00:00",0,0,0,0
"2005-11-30 23:00:00",0,0,0,0
"2005-12-01 00:00:00",0,0,0,0
"2005-12-01 01:00:00",0,0,0,0
"2005-12-01 02:00:00",0,0,0,0
"2005-12-01 03:00:00",0,0,0,0
"2005-12-01 04:00:00",0,0,0,0
"2005-12-01 05:00:00",0,0,0,0
"2005-12-01 06:00:00",0,0,0,0
"2005-12-01 07:00:00",0,440.55,0,0
"2005-12-01 08:00:00",0,67.47,0,0
"2005-12-01 09:00:00",421.61,783.14,1.04,142.31
"2005-12-01 10:00:00",639.67,83.99,10.09,252.61
"2005-12-01 11:00:00",747.19,865.24,11.24,171.88
"2005-12-01 12:00:00",517.36,867.99,0,855.52
"2005-12-01 13:00:00",820.41,119.18,10.39,854.52
"2005-12-01 14:00:00",812.73,5.75,16.65,599.63
"2005-12-01 15:00:00",775.71,622.78,0,26.77
"2005-12-01 16:00:00",699.53,8.69,195.35,730.95
"2005-12-01 17:00:00",557.69,0,0,615.05
"2005-12-01 18:00:00",289.58,0,0,532.55
"2005-12-01 19:00:00",0,0,0,0
"2005-12-01 20:00:00",0,0,0,0
"2005-12-01 21:00:00",0,0,0,0
"2005-12-01 22:00:00",0,0,0,0
"2005-12-01 23:00:00",0,0,0,0
"2005-12-02 00:00:00",0,0,0,0
"2005-12-02 01:00:00",0,0,0,0
"2005-12-02 02:00:00",0,0,0,0
"2005-12-02 03:00:00",0,0,0,0
"2005-12-02 04:00:00",0,0,0,0
"2005-12-02 05:00:00",0,0,0,0
"2005-12-02 06:00:00",0,0,0,0
"2005-12-02 07:00:00",0,20.81,0,0
"2005-12-02 08:00:00",0,31.07,0,0
"2005-12-02 09:00:00",40.45,348.23,1.18,31.37
"2005-12-02 10:00:00",629.36,330.38,51.21,234.09
"2005-12-02 11:00:00",7.4,382.25,18.93,756.82
"2005-12-02 12:00:00",795.94,863.45,0,791.78
"2005-12-02 13:00:00",817.14,84.53,0,213.21
"2005-12-02 14:00:00",36.65,806.07,0,193.71
"2005-12-02 15:00:00",774.01,90.56,0,412.64
"2005-12-02 16:00:00",700.36,63.63,0,268.22
"2005-12-02 17:00:00",555.43,0,0,591.08
"2005-12-02 18:00:00",283.96,0,0,336.98
"2005-12-02 19:00:00",0,0,0,0
"2005-12-02 20:00:00",0,0,0,0
"2005-12-02 21:00:00",0,0,0,0
"2005-12-02 22:00:00",0,0,0,0
"2005-12-02 23:00:00",0,0,0,0
"2005-12-03 00:00:00",0,0,0,0
"2005-12-03 01:00:00",0,0,0,0
"2005-12-03 02:00:00",0,0,0,0
"2005-12-03 03:00:00",0,0,0,0
"2005-12-03 04:00:00",0,0,0,0
"2005-12-03 05:00:00",0,0,0,0
"2005-12-03 06:00:00",0,0,0,0
"2005-12-03 07:00:00",0,435.34,0,0
"2005-12-03 08:00:00",0,672.41,0,0
"2005-12-03 09:00:00",268.24,782.18,11.07,0
"2005-12-03 10:00:00",40.31,839.05,384.46,10.58
"2005-12-03 11:00:00",122.69,865.21,61.17,311.77
"2005-12-03 12:00:00",324.32,397.76,563.32,650.51
"2005-12-03 13:00:00",79.62,349.56,0,58.28
"2005-12-03 14:00:00",14.96,373.03,0,372.88
"2005-12-03 15:00:00",17.89,731.77,216.25,292.58
"2005-12-03 16:00:00",34.42,583.42,0,54.96
"2005-12-03 17:00:00",0,219.78,0,103.83
"2005-12-03 18:00:00",26.75,0,0,478.03
"2005-12-03 19:00:00",0,0,0,0
"2005-12-03 20:00:00",0,0,0,0
"2005-12-03 21:00:00",0,0,0,0
"2005-12-03 22:00:00",0,0,0,0
"2005-12-03 23:00:00",0,0,0,0
"2005-12-04 00:00:00",0,0,0,0
"2005-12-04 01:00:00",0,0,0,0
"2005-12-04 02:00:00",0,0,0,0
"2005-12-04 03:00:00",0,0,0,0
"2005-12-04 04:00:00",0,0,0,0
"2005-12-04 05:00:00",0,0,0,0
"2005-12-04 06:00:00",0,0,0,0
"2005-12-04 07:00:00",0,430.16,0,0
"2005-12-04 08:00:00",0,666.41,0,0
"2005-12-04 09:00:00",391.23,776.63,0,310.05
"2005-12-04 10:00:00",612.97,83.31,537.43,516.36
"2005-12-04 11:00:00",725.24,859.59,366.71,449.95
"2005-12-04 12:00:00",783.39,864.91,302.79,775.36
"2005-12-04 13:00:00",804.91,849.62,53.12,744.98
"2005-12-04 14:00:00",799.85,808.39,0,706.97
"2005-12-04 15:00:00",765.83,485.89,14.55,596.61
"2005-12-04 16:00:00",692.64,412.36,0,608.91
"2005-12-04 17:00:00",124.07,129.29,0,171.43
"2005-12-04 18:00:00",283.08,0,0,208.25
"2005-12-04 19:00:00",0,0,0,0
"2005-12-04 20:00:00",0,0,0,0
"2005-12-04 21:00:00",0,0,0,0
"2005-12-04 22:00:00",0,0,0,0
"2005-12-04 23:00:00",0,0,0,0
"2005-12-05 00:00:00",0,0,0,0
"2005-12-05 01:00:00",0,0,0,0
"2005-12-05 02:00:00",0,0,0,0
"2005-12-05 03:00:00",0,0,0,0
"2005-12-05 04:00:00",0,0,0,0
"2005-12-05 05:00:00",0,0,0,0
"2005-12-05 06:00:00",0,0,0,0
"2005-12-05 07:00:00",0,129.95,0,0
"2005-12-05 08:00:00",0,192.79,0,0
"2005-12-05 09:00:00",400.02,432.43,0,1.14
"2005-12-05 10:00:00",626.12,425.82,80.12,0
"2005-12-05 11:00:00",742.06,497.59,0,0
"2005-12-05 12:00:00",800.35,503.16,0,0
"2005-12-05 13:00:00",821.68,483.79,0,1.61
"2005-12-05 14:00:00",813.55,363.27,4.29,1.58
"2005-12-05 15:00:00",777.27,339.82,60.03,22.97
"2005-12-05 16:00:00",702.22,302.25,0,4.03
"2005-12-05 17:00:00",558.26,80.18,0,104.11
"2005-12-05 18:00:00",28.78,0,0,39.41
"2005-12-05 19:00:00",0,0,0,0
"2005-12-05 20:00:00",0,0,0,0
"2005-12-05 21:00:00",0,0,0,0
"2005-12-05 22:00:00",0,0,0,0
"2005-12-05 23:00:00",0,0,0,0
"2005-12-06 00:00:00",0,0,0,0
"2005-12-06 01:00:00",0,0,0,0
"2005-12-06 02:00:00",0,0,0,0
"2005-12-06 03:00:00",0,0,0,0
"2005-12-06 04:00:00",0,0,0,0
"2005-12-06 05:00:00",0,0,0,0
"2005-12-06 06:00:00",0,0,0,0
"2005-12-06 07:00:00",0,146.54,0,0
"2005-12-06 08:00:00",0,198.66,0,0
"2005-12-06 09:00:00",399.85,216.97,10.94,0
"2005-12-06 10:00:00",632.12,22.44,0,551.45
"2005-12-06 11:00:00",74.32,909.66,0,96.53
"2005-12-06 12:00:00",799.73,91.17,0,155.63
"2005-12-06 13:00:00",820.77,895.28,0,686.87
"2005-12-06 14:00:00",81.49,853.65,0,691.64
"2005-12-06 15:00:00",776.67,775.31,0,412.91
"2005-12-06 16:00:00",6.99,62.92,0,379.01
"2005-12-06 17:00:00",555.52,270.42,0,63.93
"2005-12-06 18:00:00",281.75,0,0,298.34
"2005-12-06 19:00:00",0,0,0,0
"2005-12-06 20:00:00",0,0,0,0
"2005-12-06 21:00:00",0,0,0,0
"2005-12-06 22:00:00",0,0,0,0
"2005-12-06 23:00:00",0,0,0,0
"2005-12-07 00:00:00",0,0,0,0
"2005-12-07 01:00:00",0,0,0,0
"2005-12-07 02:00:00",0,0,0,0
"2005-12-07 03:00:00",0,0,0,0
"2005-12-07 04:00:00",0,0,0,0
"2005-12-07 05:00:00",0,0,0,0
"2005-12-07 06:00:00",0,0,0,0
"2005-12-07 07:00:00",0,444.45,0,0
"2005-12-07 08:00:00",0,691.65,0,0
"2005-12-07 09:00:00",381.25,801.67,25.07,0
"2005-12-07 10:00:00",611.43,858.65,186.43,10.98
"2005-12-07 11:00:00",726.72,885.42,23.79,164.09
"2005-12-07 12:00:00",782.84,888.85,35.15,545.02
"2005-12-07 13:00:00",476.62,873.25,104.66,61.45
"2005-12-07 14:00:00",531.33,833.62,0,324.47
"2005-12-07 15:00:00",437.42,758.25,81.22,608.62
"2005-12-07 16:00:00",463.17,61.64,0,397.67
"2005-12-07 17:00:00",539.75,260.25,0,239.54
"2005-12-07 18:00:00",270.31,0,0,118.12
"2005-12-07 19:00:00",0,0,0,0
"2005-12-07 20:00:00",0,0,0,0
"2005-12-07 21:00:00",0,0,0,0
"2005-12-07 22:00:00",0,0,0,0
"2005-12-07 23:00:00",0,0,0,0
"2005-12-08 00:00:00",0,0,0,0
"2005-12-08 01:00:00",0,0,0,0
"2005-12-08 02:00:00",0,0,0,0
"2005-12-08 03:00:00",0,0,0,0
"2005-12-08 04:00:00",0,0,0,0
"2005-12-08 05:00:00",0,0,0,0
"2005-12-08 06:00:00",0,0,0,0
"2005-12-08 07:00:00",0,0,0,0
"2005-12-08 08:00:00",0,0,0,0
"2005-12-08 09:00:00",0,411.51,12.92,0
"2005-12-08 10:00:00",134.19,393.24,33.31,36.94
"2005-12-08 11:00:00",715.32,449.66,0,0
"2005-12-08 12:00:00",774.62,254.95,0,403.02
"2005-12-08 13:00:00",227.87,223.51,3.63,617.92
"2005-12-08 14:00:00",123.42,243.76,0,180.83
"2005-12-08 15:00:00",761.67,442.45,0,17.66
"2005-12-08 16:00:00",686.76,380.44,0,250.58
"2005-12-08 17:00:00",547.11,14.07,0,16.07
"2005-12-08 18:00:00",274.68,0,0,303.36
"2005-12-08 19:00:00",0,0,0,0
"2005-12-08 20:00:00",0,0,0,0
"2005-12-08 21:00:00",0,0,0,0
"2005-12-08 22:00:00",0,0,0,0
"2005-12-08 23:00:00",0,0,0,0
"2005-12-09 00:00:00",0,0,0,0
"2005-12-09 01:00:00",0,0,0,0
"2005-12-09 02:00:00",0,0,0,0
"2005-12-09 03:00:00",0,0,0,0
"2005-12-09 04:00:00",0,0,0,0
"2005-12-09 05:00:00",0,0,0,0
"2005-12-09 06:00:00",0,0,0,0
"2005-12-09 07:00:00",0,94.01,0,0
"2005-12-09 08:00:00",0,147.65,0,0
"2005-12-09 09:00:00",4.69,304.14,133.16,0
"2005-12-09 10:00:00",615.74,285.29,44.39,37.27
"2005-12-09 11:00:00",732.05,330.38,676.86,35.03
"2005-12-09 12:00:00",789.95,54.18,77.93,9.15
"2005-12-09 13:00:00",155.85,46.75,816.99,494.38
"2005-12-09 14:00:00",536.92,50.48,696.93,704.15
"2005-12-09 15:00:00",768.25,162.09,739.44,401.35
"2005-12-09 16:00:00",7.45,134.11,0,196.19
"2005-12-09 17:00:00",549.18,0,0,39.47
"2005-12-09 18:00:00",147.35,0,0,7.29
"2005-12-09 19:00:00",0,0,0,0
"2005-12-09 20:00:00",0,0,0,0
"2005-12-09 21:00:00",0,0,0,0
"2005-12-09 22:00:00",0,0,0,0
"2005-12-09 23:00:00",0,0,0,0
"2005-12-10 00:00:00",0,0,0,0
"2005-12-10 01:00:00",0,0,0,0
"2005-12-10 02:00:00",0,0,0,0
"2005-12-10 03:00:00",0,0,0,0
"2005-12-10 04:00:00",0,0,0,0
"2005-12-10 05:00:00",0,0,0,0
"2005-12-10 06:00:00",0,0,0,0
"2005-12-10 07:00:00",0,427.75,0,0
"2005-12-10 08:00:00",0,677.72,0,0
"2005-12-10 09:00:00",113.85,792.67,0,0
"2005-12-10 10:00:00",609.19,852.29,147.79,45.11
"2005-12-10 11:00:00",725.75,881.19,194.82,180.76
"2005-12-10 12:00:00",787.47,888.22,411.51,113.88
"2005-12-10 13:00:00",809.39,874.79,619.24,330.98
"2005-12-10 14:00:00",805.66,836.47,369.74,289.84
"2005-12-10 15:00:00",767.24,193.22,220.08,66.07
"2005-12-10 16:00:00",548.71,170.75,0,714.48
"2005-12-10 17:00:00",551.14,23.02,0,662.48
"2005-12-10 18:00:00",272.53,0,0,330.11
"2005-12-10 19:00:00",0,0,0,0
"2005-12-10 20:00:00",0,0,0,0
"2005-12-10 21:00:00",0,0,0,0
"2005-12-10 22:00:00",0,0,0,0
"2005-12-10 23:00:00",0,0,0,0
"2005-12-11 00:00:00",0,0,0,0
"2005-12-11 01:00:00",0,0,0,0
"2005-12-11 02:00:00",0,0,0,0
"2005-12-11 03:00:00",0,0,0,0
"2005-12-11 04:00:00",0,0,0,0
"2005-12-11 05:00:00",0,0,0,0
"2005-12-11 06:00:00",0,0,0,0
"2005-12-11 07:00:00",0,443.21,0,0
"2005-12-11 08:00:00",0,698.57,0,0
"2005-12-11 09:00:00",364.37,812.31,0,0
"2005-12-11 10:00:00",604.96,868.02,252.86,90.99
"2005-12-11 11:00:00",726.45,894.95,286.09,283.09
"2005-12-11 12:00:00",786.39,899.93,0,486.52
"2005-12-11 13:00:00",809.38,885.27,0,755.09
"2005-12-11 14:00:00",802.41,847.83,30.92,44.19
"2005-12-11 15:00:00",766.12,77.57,0,412.55
"2005-12-11 16:00:00",692.11,63.57,0,10.12
"2005-12-11 17:00:00",547.83,288.68,0,188.79
"2005-12-11 18:00:00",276.52,0,0,106.01
"2005-12-11 19:00:00",0,0,0,0
"2005-12-11 20:00:00",0,0,0,0
"2005-12-11 21:00:00",0,0,0,0
"2005-12-11 22:00:00",0,0,0,0
"2005-12-11 23:00:00",0,0,0,0
"2005-12-12 00:00:00",0,0,0,0
"2005-12-12 01:00:00",0,0,0,0
"2005-12-12 02:00:00",0,0,0,0
"2005-12-12 03:00:00",0,0,0,0
"2005-12-12 04:00:00",0,0,0,0
"2005-12-12 05:00:00",0,0,0,0
"2005-12-12 06:00:00",0,0,0,0
"2005-12-12 07:00:00",0,426.58,0,0
"2005-12-12 08:00:00",0,67.96,0,0
"2005-12-12 09:00:00",363.37,792.56,0,0
"2005-12-12 10:00:00",60.06,851.84,92.92,489.35
"2005-12-12 11:00:00",719.92,533.27,0,599.68
"2005-12-12 12:00:00",780.74,537.29,2.53,709.94
"2005-12-12 13:00:00",805.16,473.14,0,669.99
"2005-12-12 14:00:00",799.06,482.88,0,854.83
"2005-12-12 15:00:00",76.34,407.57,0,85.15
"2005-12-12 16:00:00",688.23,362.18,0,727.18
"2005-12-12 17:00:00",546.98,135.37,0,523.74
"2005-12-12 18:00:00",275.18,0,0,34.48
"2005-12-12 19:00:00",0,0,0,0
"2005-12-12 20:00:00",0,0,0,0
"2005-12-12 21:00:00",0,0,0,0
"2005-12-12 22:00:00",0,0,0,0
"2005-12-12 23:00:00",0,0,0,0
"2005-12-13 00:00:00",0,0,0,0
"2005-12-13 01:00:00",0,0,0,0
"2005-12-13 02:00:00",0,0,0,0
"2005-12-13 03:00:00",0,0,0,0
"2005-12-13 04:00:00",0,0,0,0
"2005-12-13 05:00:00",0,0,0,0
"2005-12-13 06:00:00",0,0,0,0
"2005-12-13 07:00:00",0,38.22,0,0
"2005-12-13 08:00:00",0,75.33,0,0
"2005-12-13 09:00:00",0,808.77,0,0
"2005-12-13 10:00:00",593.61,870.28,0,431.67
"2005-12-13 11:00:00",715.05,899.96,0,0
"2005-12-13 12:00:00",774.97,907.47,0,165.05
"2005-12-13 13:00:00",798.08,894.61,0,0
"2005-12-13 14:00:00",792.84,409.19,0,0
"2005-12-13 15:00:00",756.07,386.86,69.36,372.29
"2005-12-13 16:00:00",123.42,361.06,0,0
"2005-12-13 17:00:00",0,141.41,0,357.26
"2005-12-13 18:00:00",273.76,0,0,443.24
"2005-12-13 19:00:00",0,0,0,0
"2005-12-13 20:00:00",0,0,0,0
"2005-12-13 21:00:00",0,0,0,0
"2005-12-13 22:00:00",0,0,0,0
"2005-12-13 23:00:00",0,0,0,0
"2005-12-14 00:00:00",0,0,0,0
"2005-12-14 01:00:00",0,0,0,0
"2005-12-14 02:00:00",0,0,0,0
"2005-12-14 03:00:00",0,0,0,0
"2005-12-14 04:00:00",0,0,0,0
"2005-12-14 05:00:00",0,0,0,0
"2005-12-14 06:00:00",0,0,0,0
"2005-12-14 07:00:00",0,430.67,0,0
"2005-12-14 08:00:00",0,696.42,0,0
"2005-12-14 09:00:00",0,814.64,0,0
"2005-12-14 10:00:00",599.05,873.41,0,703.14
"2005-12-14 11:00:00",719.05,902.37,8.32,741.42
"2005-12-14 12:00:00",779.56,908.11,0,797.87
"2005-12-14 13:00:00",803.29,893.46,0,830.64
